order_id,payment_sequential,payment_type,payment_installments,payment_value
order_0640,1,credit_card,1,243.6423926190759
order_0641,1,boleto,1,173.61726476321462
order_0642,1,boleto,3,449.48818610225965
order_0643,1,credit_card,1,68.26357046061278
order_0644,1,credit_card,1,461.1773723029067
order_0645,1,credit_card,1,424.8473623488502
order_0646,1,credit_card,1,183.90682239836696
order_0647,1,boleto,2,405.1807946046971
order_0648,1,boleto,3,64.0461021524364
order_0649,1,credit_card,1,485.08949763202713
order_0650,1,credit_card,2,286.96772416540523
order_0651,1,debit_card,2,186.47646172945036
order_0652,1,debit_card,1,213.1624456676047
order_0653,1,credit_card,1,79.88240905722381
order_0654,1,credit_card,6,495.20728131891764
order_0655,1,credit_card,3,67.6813753178116
order_0656,1,debit_card,2,344.70820541653654
order_0657,1,credit_card,2,249.23116746790623
order_0658,1,credit_card,1,477.0122981849218
order_0659,1,credit_card,2,160.69988313805783
order_0660,1,credit_card,2,289.4390707721051
order_0661,1,credit_card,2,267.06029386223884
order_0662,1,debit_card,1,366.2898998225456
order_0663,1,credit_card,1,80.60460437858923
order_0664,1,credit_card,1,137.2051085105097
order_0665,1,credit_card,6,146.55416904178242
order_0666,1,credit_card,1,382.16783967876034
order_0667,1,credit_card,1,135.11241334703303
order_0668,1,credit_card,1,308.0712937509395
order_0669,1,credit_card,1,146.85971922542916
order_0670,1,credit_card,3,437.7312275377903
order_0671,1,credit_card,2,473.9834545203373
order_0672,1,credit_card,2,283.3218387240082
order_0673,1,debit_card,1,208.53899789413023
order_0674,1,debit_card,3,155.32599875787463
order_0675,1,credit_card,1,72.4014506853697
order_0676,1,credit_card,1,170.82503428887293
order_0677,1,debit_card,1,344.40610097539303
order_0678,1,credit_card,1,290.1276190891449
order_0679,1,boleto,1,474.81857522641735
order_0680,1,debit_card,2,228.32476812126527
order_0681,1,credit_card,2,362.23850404777755
order_0682,1,credit_card,3,270.1952363638046
order_0683,1,debit_card,1,280.6592971658953
order_0684,1,credit_card,1,170.49844157185288
order_0685,1,credit_card,1,254.72784957889985
order_0686,1,credit_card,6,261.8532486557183
order_0687,1,credit_card,2,367.98913478702025
order_0688,1,credit_card,3,473.2879996337512
order_0689,1,boleto,1,198.19457486712693
order_0690,1,debit_card,2,68.9902108615843
order_0691,1,credit_card,1,273.33280647528784
order_0692,1,credit_card,2,295.00759946712583
order_0693,1,credit_card,6,125.79824800936186
order_0694,1,credit_card,6,392.20907282423
order_0695,1,credit_card,2,493.21809879867124
order_0696,1,debit_card,1,475.5986226538074
order_0697,1,boleto,6,138.69771747064348
order_0698,1,credit_card,2,443.9134579553423
order_0699,1,credit_card,1,367.02213638525814
order_0700,1,credit_card,1,254.2309537131102
order_0701,1,credit_card,1,293.27494744612807
order_0702,1,credit_card,1,432.32007874210615
order_0703,1,credit_card,1,266.0607228372679
order_0704,1,debit_card,2,217.94331609730708
order_0705,1,credit_card,1,271.9613718616936
order_0706,1,credit_card,1,310.6084118157721
order_0707,1,boleto,2,135.08494420025698
order_0708,1,credit_card,3,455.4084786201458
order_0709,1,credit_card,2,353.3841269733262
order_0710,1,credit_card,1,334.97101280187
order_0711,1,credit_card,6,94.77330178128716
order_0712,1,boleto,6,321.8782721776663
order_0713,1,credit_card,1,104.43229800732155
order_0714,1,boleto,1,85.41395383792957
order_0715,1,credit_card,3,287.289903039077
order_0716,1,credit_card,3,231.25349032092274
order_0717,1,boleto,6,314.96462157030044
order_0718,1,credit_card,3,90.14997562575736
order_0719,1,credit_card,2,243.9423782812663
order_0720,1,credit_card,2,128.6540217703211
order_0721,1,credit_card,1,494.19503866585245
order_0722,1,credit_card,1,302.5175955958285
order_0723,1,credit_card,1,359.3465874233903
order_0724,1,credit_card,2,196.43822630717352
order_0725,1,credit_card,2,92.63251165070487
order_0726,1,debit_card,3,489.14188825259146
order_0727,1,credit_card,1,178.81656592243243
order_0728,1,boleto,2,240.7136833281084
order_0729,1,credit_card,1,342.4387647661587
order_0730,1,credit_card,1,61.113783958750076
order_0731,1,boleto,3,414.6166087327791
order_0732,1,credit_card,2,291.4601855128791
order_0733,1,boleto,6,175.19773418096997
order_0734,1,credit_card,1,77.72359338161115
order_0735,1,credit_card,1,123.12428696349865
order_0736,1,credit_card,1,452.7652364840466
order_0737,1,credit_card,1,358.71090077115093
order_0738,1,boleto,3,162.45577473660043
order_0739,1,credit_card,2,79.52034422526329
order_0740,1,debit_card,3,360.77689057398635
order_0741,1,debit_card,1,307.5834766854943
order_0742,1,credit_card,3,232.03378600620576
order_0743,1,credit_card,1,213.62515213552874
order_0744,1,boleto,3,147.56642416809873
order_0745,1,debit_card,1,351.32506544188294
order_0746,1,credit_card,1,486.80061250724174
order_0747,1,credit_card,2,129.07186062657163
order_0748,1,credit_card,6,318.7024790069765
order_0749,1,credit_card,1,240.8832750856893
order_0750,1,credit_card,1,251.0099247850992
order_0751,1,boleto,3,164.36627605751647
order_0752,1,credit_card,1,421.3106940476386
order_0753,1,credit_card,1,268.36502186625853
order_0754,1,credit_card,1,294.5326334892188
order_0755,1,credit_card,1,187.1424107587966
order_0756,1,credit_card,6,131.8138095501274
order_0757,1,credit_card,3,88.65967469126922
order_0758,1,credit_card,2,371.35361341621217
order_0759,1,credit_card,6,138.305426759535
order_0760,1,credit_card,1,360.533909384959
order_0761,1,debit_card,1,225.66940072112925
order_0762,1,credit_card,1,237.09866044534317
order_0763,1,credit_card,1,261.1298732417473
order_0764,1,credit_card,1,215.46882865739443
order_0765,1,debit_card,6,95.27898975016554
order_0766,1,credit_card,3,189.3343145012806
order_0767,1,credit_card,1,348.6804623122723
order_0768,1,boleto,2,349.60298066099193
order_0769,1,credit_card,3,178.80093825799747
order_0770,1,credit_card,6,257.0461819509596
order_0771,1,credit_card,3,137.05125260537187
order_0772,1,credit_card,2,144.6674366884261
order_0773,1,credit_card,3,60.37118978297333
order_0774,1,boleto,2,453.53594745848505
order_0775,1,credit_card,2,144.8179992837078
order_0776,1,boleto,1,152.3902446214085
order_0777,1,credit_card,1,175.82064469030934
order_0778,1,boleto,2,107.33363226294304
order_0779,1,credit_card,1,337.66829743161327
order_0780,1,credit_card,1,83.81432892991396
order_0781,1,credit_card,3,110.39109184685762
order_0782,1,debit_card,1,340.14052696554177
order_0783,1,credit_card,2,202.84727921664924
order_0784,1,credit_card,2,368.5765220155351
order_0785,1,credit_card,6,300.8411351015639
order_0786,1,credit_card,1,165.2095278776809
order_0787,1,credit_card,1,342.8725777201976
order_0788,1,credit_card,2,102.3231561317963
order_0789,1,credit_card,3,291.3846723860137
order_0790,1,credit_card,6,246.71664727026558
order_0791,1,credit_card,1,170.54311226784836
order_0792,1,credit_card,1,321.80224898277504
order_0793,1,boleto,6,442.1001165531271
order_0794,1,credit_card,1,499.50711489338454
order_0795,1,credit_card,2,323.49324593454105
order_0796,1,credit_card,1,232.11764344812656
order_0797,1,debit_card,1,151.34319509729073
order_0798,1,debit_card,1,165.6932402278003
order_0799,1,boleto,1,265.7547401673945
order_0800,1,credit_card,2,215.27496557631915
order_0801,1,credit_card,6,461.2165351812249
order_0802,1,credit_card,1,215.7329604450693
order_0803,1,credit_card,3,218.05006601544596
order_0804,1,credit_card,1,222.59053059528964
order_0805,1,boleto,2,426.47909466544615
order_0806,1,boleto,1,342.85474438110583
order_0807,1,boleto,6,326.3759826435017
order_0808,1,credit_card,3,200.36436007273798
order_0809,1,credit_card,2,418.05687957459776
order_0810,1,credit_card,3,67.2637376100655
order_0811,1,credit_card,2,441.8587275521509
order_0812,1,boleto,6,280.73745490726833
order_0813,1,credit_card,3,229.21260568853577
order_0814,1,credit_card,6,273.72527632295856
order_0815,1,credit_card,2,350.336988740224
order_0816,1,credit_card,1,55.744441933053814
order_0817,1,boleto,2,442.19833540621147
order_0818,1,credit_card,1,251.03278639012677
order_0819,1,boleto,2,204.3349338650352
order_0820,1,credit_card,1,112.2105045353257
order_0821,1,credit_card,2,247.75941846129896
order_0822,1,boleto,1,273.3452470779705
order_0823,1,credit_card,1,231.641012522065
order_0824,1,debit_card,1,355.39704222210366
order_0825,1,credit_card,6,239.4034379416517
order_0826,1,credit_card,1,482.637910030958
order_0827,1,credit_card,1,319.67488302061633
order_0828,1,debit_card,3,413.365071043359
order_0829,1,credit_card,2,99.21015639926549
order_0830,1,boleto,1,228.78108182565757
order_0831,1,credit_card,1,201.5814656512187
order_0832,1,credit_card,1,306.2670746614663
order_0833,1,credit_card,6,437.5010840276415
order_0834,1,credit_card,1,85.252197992903
order_0835,1,credit_card,1,82.65865912011986
order_0836,1,boleto,1,432.6429686709195
order_0837,1,credit_card,1,145.78253871726082
order_0838,1,credit_card,3,350.9389645024162
order_0839,1,credit_card,1,294.2951595623623
order_0840,1,credit_card,1,424.80211769925324
order_0841,1,credit_card,1,106.29000942638159
order_0842,1,credit_card,1,108.40233457517508
order_0843,1,credit_card,1,300.5682621252384
order_0844,1,credit_card,3,475.8703940112669
order_0845,1,credit_card,3,236.74899126683943
order_0846,1,credit_card,6,197.12394511461272
order_0847,1,credit_card,3,323.01019543904863
order_0848,1,credit_card,2,468.701870245264
order_0849,1,credit_card,1,426.61752478008066
order_0850,1,debit_card,3,497.96762482994893
order_0851,1,boleto,3,60.15586244106969
order_0852,1,boleto,3,100.78616512074301
order_0853,1,credit_card,2,324.2604935149799
order_0854,1,boleto,1,419.2593977002324
order_0855,1,boleto,3,178.35995403804495
order_0856,1,boleto,3,157.64498961539846
order_0857,1,credit_card,6,404.1391097215404
order_0858,1,credit_card,1,75.37183423395422
order_0859,1,boleto,1,216.22219141216328
order_0860,1,credit_card,1,277.61415016654837
order_0861,1,credit_card,3,302.1569034576455
order_0862,1,credit_card,1,377.8768205567496
order_0863,1,credit_card,1,209.6805755437962
order_0864,1,credit_card,6,325.7079551035732
order_0865,1,credit_card,1,313.41894025593035
order_0866,1,credit_card,3,296.4272452941862
order_0867,1,credit_card,1,338.21748191399547
order_0868,1,credit_card,3,166.75212698063433
order_0869,1,credit_card,2,88.09193911308304
order_0870,1,credit_card,6,103.67225241788455
order_0871,1,credit_card,6,151.06207219425548
order_0872,1,boleto,1,275.08907098525333
order_0873,1,credit_card,1,428.19923774570907
order_0874,1,credit_card,1,365.58200393977285
order_0875,1,credit_card,2,405.0682718909212
order_0876,1,boleto,3,207.93903076674113
order_0877,1,credit_card,1,232.0941837418476
order_0878,1,credit_card,2,227.15684869577578
order_0879,1,credit_card,1,136.34293298202567
order_0880,1,credit_card,3,77.54749616460741
order_0881,1,boleto,6,315.91224177225206
order_0882,1,boleto,1,495.14750753926376
order_0883,1,credit_card,1,125.07336722761828
order_0884,1,credit_card,1,71.00816895467318
order_0885,1,credit_card,2,400.7892568207698
order_0886,1,credit_card,2,163.66370300812588
order_0887,1,credit_card,1,423.3397124088178
order_0888,1,credit_card,1,366.77150016553196
order_0889,1,credit_card,1,475.5530916728621
order_0890,1,credit_card,2,234.0172560905024
order_0891,1,debit_card,2,347.8864277527854
order_0892,1,credit_card,1,259.18465136597183
order_0893,1,boleto,3,333.7649137888446
order_0894,1,boleto,3,252.3195077034818
order_0895,1,credit_card,1,134.88451089083367
order_0896,1,boleto,1,278.5538372015214
order_0897,1,credit_card,3,287.86289064684905
order_0898,1,credit_card,6,414.7717317170725
order_0899,1,credit_card,1,380.98431760711156
order_0900,1,debit_card,1,348.70623077364985
order_0901,1,credit_card,1,101.02419299865764
order_0902,1,credit_card,2,374.27733079867176
order_0903,1,debit_card,1,275.13732035953166
order_0904,1,credit_card,1,452.34479124777164
order_0905,1,credit_card,2,463.94192035874426
order_0906,1,boleto,2,74.82046577080345
order_0907,1,boleto,1,419.2887021595154
order_0908,1,debit_card,1,66.96382569020177
order_0909,1,debit_card,2,215.22633156276018
order_0910,1,credit_card,1,294.0349890294856
order_0911,1,boleto,1,116.64535938220735
order_0912,1,credit_card,3,385.84121565608456
order_0913,1,credit_card,1,53.759616877462356
order_0914,1,credit_card,3,125.86957179531657
order_0915,1,credit_card,6,311.35857343406406
order_0916,1,debit_card,1,371.47440291678157
order_0917,1,debit_card,1,462.48939621226225
order_0918,1,credit_card,2,367.47349337058074
order_0919,1,credit_card,3,352.3006716146897
order_0920,1,credit_card,6,227.45351585779895
order_0921,1,boleto,3,50.577991487060636
order_0922,1,boleto,1,104.07166643102988
order_0923,1,credit_card,2,290.5495451402176
order_0924,1,credit_card,1,353.80844862998885
order_0925,1,credit_card,1,237.8517277534081
order_0926,1,credit_card,1,378.8055551877756
order_0927,1,debit_card,1,284.8380328994805
order_0928,1,credit_card,3,83.3792880174405
order_0929,1,credit_card,1,136.40731293557695
order_0930,1,credit_card,1,427.99920045977433
order_0931,1,credit_card,1,376.21073598099775
order_0932,1,debit_card,3,452.64289415562274
order_0933,1,credit_card,3,102.90076210442146
order_0934,1,credit_card,1,495.60014057678325
order_0935,1,credit_card,1,144.23302127747013
order_0936,1,credit_card,1,55.300944328988905
order_0937,1,credit_card,6,498.8403225740994
order_0938,1,boleto,2,176.4832484503009
order_0939,1,credit_card,2,350.60875363065196
order_0940,1,credit_card,2,129.50704137933735
order_0941,1,credit_card,1,311.10283948961376
order_0942,1,credit_card,3,456.81574390455165
order_0943,1,credit_card,2,194.08152534279736
order_0944,1,credit_card,1,351.6142892199616
order_0945,1,boleto,1,134.55661495928743
order_0946,1,boleto,2,331.15792942342637
order_0947,1,credit_card,6,201.40265831787957
order_0948,1,credit_card,1,145.04371636457824
order_0949,1,credit_card,3,190.93192281663582
order_0950,1,credit_card,3,130.4784808285097
order_0951,1,boleto,1,455.86224852704726
order_0952,1,credit_card,1,228.73409884270797
order_0953,1,credit_card,1,160.3756872384653
order_0954,1,boleto,3,251.7835284571698
order_0955,1,boleto,1,194.241275062923
order_0956,1,credit_card,1,384.98866421599666
order_0957,1,credit_card,2,487.04896034847246
order_0958,1,credit_card,3,247.11514551394106
order_0959,1,credit_card,1,437.46502998750816
order_0960,1,debit_card,1,304.6383831018288
order_0961,1,boleto,1,120.75604929240507
order_0962,1,boleto,2,360.7802339366037
order_0963,1,credit_card,3,281.04552370661906
order_0964,1,boleto,1,342.7729354634466
order_0965,1,credit_card,3,450.35933565724923
order_0966,1,credit_card,2,248.19555679522074
order_0967,1,credit_card,2,455.52993044781005
order_0968,1,credit_card,2,387.8010564267447
order_0969,1,boleto,1,269.87221664509315
order_0970,1,credit_card,1,321.4499610460837
order_0971,1,credit_card,2,196.51150963355514
order_0972,1,credit_card,2,492.6187848824484
order_0973,1,credit_card,2,350.3080233726782
order_0974,1,credit_card,1,69.73108362348346
order_0975,1,credit_card,6,196.97985758660394
order_0976,1,boleto,2,330.4914951915759
order_0977,1,credit_card,1,75.34997500965791
order_0978,1,credit_card,1,60.74788609361424
order_0979,1,credit_card,3,252.51090778751114
order_0980,1,boleto,3,199.71058086170152
order_0981,1,credit_card,1,247.23437361492466
order_0982,1,credit_card,3,168.21198944600232
order_0983,1,credit_card,1,124.12298612434141
order_0984,1,credit_card,1,360.114510641152
order_0985,1,credit_card,3,281.55700232051026
order_0986,1,boleto,3,140.06939506221508
order_0987,1,credit_card,2,193.81524181699925
order_0988,1,credit_card,3,316.3135584484967
order_0989,1,boleto,1,82.50320672261503
order_0990,1,credit_card,3,116.3538541697808
order_0991,1,credit_card,1,82.96052184832556
order_0992,1,credit_card,1,415.5427997213535
order_0993,1,credit_card,1,388.5841549454042
order_0994,1,credit_card,1,388.99081934566567
order_0995,1,credit_card,1,372.3464045642126
order_0996,1,boleto,1,351.22344065144114
order_0997,1,debit_card,1,264.6463619201787
order_0998,1,credit_card,1,339.02517357820176
order_0999,1,credit_card,2,67.26269965458859
